dominio_hashed,veredicto,raw_output,sector,ciudad,comunidad
7e2f7e43ac8b547ba3abe58dcabe2f7e7cbe461720647c814e331c1f6fbcc7d4,Suplantación posible,61ae5e2fcda76b4296685729746ff402eecc5ecd1c5df626e4faed0441cfdc7d,['professional training & coaching'],Alcorcón,Comunidad de Madrid
192342957ededce969354f477a53300fe2f357bfd198de2a1b1a962be01335cf,Suplantación posible,6773181ed68c5893cd5b5ee1f31e2f1356789d39a6ce735d854c1f4784821875,['professional training & coaching'],Granada,Andalusia
2147b20efddee7cdaf0ffa89d5bb688013e394d12fcdf0f1c336d997f74318bf,Suplantación posible,ff8361ed36af1810a869ff02165c82cfb0503681dea79c6fc62f7a1184a3637b,['professional training & coaching'],Granada,Andalusia
64738380137ae65362f5d09efe1acf7e9cd0165c79cd74c1aa803eafb1aebb36,Suplantación posible,2cfa82061212ee12d44982c77427db124a6f426568a8f85d157fbb64998d6d7a,['professional training & coaching'],Granada,Andalusia
258a85ea76720b0edcb56baa5230086709083f3db73e307435829db4880e6523,Suplantación posible,12e985163e81d0d0bf0565547bba84337d607bb5a3f4f6e07e01b13154f38859,['professional training & coaching'],Granada,Andalusia
dc9ad2c7431b44aaaa95ed8eae593a41294906aec323ae6049450e1b1e793bb8,Suplantación posible,2b636250de7af0355f1631c932770bde34fa981c1b03f3e7be4dccc2f90a252d,['professional training & coaching'],Granada,Andalusia
0d5c53460dbbcbb772095b6179693e66748a2715fd7d9b17907287df64c3949c,Suplantación quizá es posible,b9a0ce81a1cd2f9709520a4560201cdc2d08a3a571b8a13f785f2d9052bcf6cf,['information technology & services'],Alicante,Comunidad Valenciana
37538f9ae5366f0b33795ff293e8105e736573018cfc69185b2943cd101f767b,Suplantación NO es posible,9ac575e9e5f895fc4df280aded638d59d3b23a6ed6cb95bcfb719699b06947de,['information technology & services'],Alicante,Comunidad Valenciana
ad7469649bd12182c0aced410eb5021df81f74284c7a467bfa535e97a81fc95c,Suplantación posible,e94e65319e57cf9cd33db0e1fb14120c73ff3b0e28576c98e3374845c5676acc,['information technology & services'],Alicante,Comunidad Valenciana
2c7aa754d8ab4ccad71f365fdc14646cd1b77e969817122eb0bbca1a4883c723,Suplantación quizá es posible,4d52894946ceb2bc6a34622bd3361cdb66cf08441ffd8cf937864af6c3d5823c,['information technology & services'],Alicante,Comunidad Valenciana
5df722924f3fb530076c88bd451acaa59545c15ff06e30e8adc5d2028c8b7eed,Suplantación NO es posible,6a19fbb85dd5974fa10219f57aa4376df449d592b0420810b2bdb09a92e2f7ce,['information technology & services'],Alicante,Comunidad Valenciana
2f43090abf1096632da2ccef3f80ba32ab9f1444d7e3da25689075a365b15fe3,Suplantación posible,ce800f0f3bc33c0509e378405e8afb150b0082d1c8b58876ea0173ab087e5c49,['information technology & services'],Alicante,Comunidad Valenciana
30d6b92ab00438e73eb15cae6fa415b4b43223eb0f15428196cedc63643aeaa0,Suplantación quizá es posible,efd28500b60ab6b732a6a4498cccf69b5951942a412ddb26ce6557e1cf28d20c,['information technology & services'],Alicante,Comunidad Valenciana
3ef0610c5bae7af9dff62a273653107271b17fa962f522c5f73e2d038c05deb4,Suplantación posible,9195c92871fe44c647ffa2e4450be0800125e943c7d818c69cc6e9553b9e747a,['information technology & services'],Alicante,Comunidad Valenciana
985e9f5f3ad0417296a5190ee523d249cfc367b0d7ef5acf4a504f880ddfd81a,Suplantación NO es posible,6a7b8f95a9fa30659eff981d25b923963dc886f9ed61f3d8f3e1f6a05f83a2e8,['information technology & services'],Alicante,Comunidad Valenciana
b7b282cba9caa2ee0f1525068802a1324c6872b59ce6ee8244bd3e86854c0bdb,Suplantación posible,6da3e0f861097dfe39442965267382795f43036fdd7b8f3e7995ae9ef2d9f015,['higher education'],Zaragoza,Aragon
e46c558555cb3eda3604bc0a97069ba2bbba2a7b39f2c292fa81b10ac1118688,Suplantación posible,9b6a5c5b812e69ff377bf9066060fa293a73446b7f24515cf0d5286114fa1c12,['higher education'],Zaragoza,Aragon
6a0f1087efa539d3c34eebb183b2196366ed20ee9a47394130c9645cb4bbb051,Suplantación posible,577b330d8a1d1cc591d7bdd177af841ad19f7cc1aeb02d5520af25b37f13a83d,['higher education'],Zaragoza,Aragon
d44dbabd6542699f75bd14497c107372e4ba6e471254ff50aa1072bc7b363cca,Suplantación quizá es posible,90fd9e2f9dfd786ebf29a6f2296fc219dcb124f22df55b3a20bb7a853f88e6d1,['higher education'],Zaragoza,Aragon
d11c5ba76cdf0037eef13fc9a6b0ab0f0fa181359e822cb4fb2d4c8565536f48,Suplantación NO es posible,8fc86196213c27bd8158cb0fb81af1c6372bf84d1819930e79eca686304365e4,['higher education'],Zaragoza,Aragon
82a42f186a1831f10545657e8e960971076e994dcaca9411eda0c19673495f2a,Suplantación posible,5d1cbeedebb40f2555fef6fb329e5d1dcde75e97d30354ca9adc9f87767ee970,['higher education'],Zaragoza,Aragon
29aa04fe055b0cea06cdb6e0fca965f2012691ff112df662ed24efbebb45f94f,Suplantación posible,d47163378864b648206208e19a60507057a8dc8a06ecd96515d8e8c4b4b7be7d,['higher education'],Zaragoza,Aragon
137446adae6fc6ff7fb2a0cde3efcce23b22a736ad48121f579a36d7eabbf606,Suplantación posible,cf2b1cc3668ebc18e358ef0bcd83114dba803345f4fd7b17c1586d5b730f74a5,['higher education'],Zaragoza,Aragon
09948f8e8e60600be545078aaab163ee3c4103d82d5bab152552d314d59997ab,Suplantación NO es posible,637f0bd3caeb6ca6fc7ebc413b561fe02ee146906af5ddbdf91dfff43eac223e,['higher education'],Zaragoza,Aragon
71ad3efe5124cde3865d5aa88dee14da6e67d1d520c94c6886cb2ce20d6f698f,Suplantación posible,d91a2a8fc1bae9965ee5bfa9c6b1bbd5be551cb96ef8079eda2134bc647b57f6,['higher education'],A Coruña,Galicia
1f93624d7272aff38a24701f6885bd11b83cdedd31ba3b483b8d01a25d9d3671,Suplantación quizá es posible,928829f7e7906c02ba5ca670902fbce10bd1f5450e9f32c9035f5dcd5416eca7,['higher education'],A Coruña,Galicia
ec1e97836783278fc5400b98260c2d3edc424002824bf8ba34afbb5b2125a63a,Suplantación posible,ffec9cacb1307244a3805aae7f652980f8e5613fa4cdc2244a66b33d8d589e43,['higher education'],A Coruña,Galicia
be1a8d0cf356b664179099971e0be6192ca3495799c4fde21d2c6b552ba8c9ef,Suplantación quizá es posible,03952e8208b6ec61889d36842ea1b4744acd7d71b269ac9abd5e47e82631d971,['automotive'],Ávila‎,Castile and León
06960f5aae158f11f1b3d24e5507834f2e49cf6766a9e580ced63abe0f7c1e2e,Suplantación posible,02ecd9998af375ef68b49560558dccad1eab48721682af4b18b69615d66ceecd,['automotive'],Ávila‎,Castile and León
af57942d01ad5c65b06505011958c0f913d89ac1e1bbe2ca47fa9f67e7deec24,Suplantación NO es posible,6667254d943acfd783c6d3dc96afc4ffccfc7823556aa99921515482751cbd89,['automotive'],Ávila‎,Castile and León
4aee1fc546f136d177aa458cfe34aa6c8e056b9d04e66df935bbc844633dd456,Suplantación posible,494ceef2defd2eed8c5619d4269089170344dcd067c30a1c807c6827432204dc,['automotive'],Ávila‎,Castile and León
02d742d9e17080f732c3fb4b2e363cf3dbbec0e03b707c5688c2ad6660ff400f,Suplantación quizá es posible,aa472887365ec8662ef989f90aa6486894d732f6590a60ad0b59d71b81588ce6,['automotive'],Ávila‎,Castile and León
b0c4d8dc8ba83135ff778d57c846ddaca4e31aed1a84d8231a93cf7384871e91,Suplantación posible,256b9c1533c24b1109e41144c6e57472b283d7381959ec9f678a931c91cb27d6,['automotive'],Ávila‎,Castile and León
f4f20b7d0c02620883a02f2f8553eee550c73f3c61cffde3449df2ec4f754869,Suplantación posible,6682239a27fb1148e39d7d2583dab0d68ea8c9b59c0efd153d748a3792ec20f8,['automotive'],Ávila‎,Castile and León
30660e299abb75255b986ab8f9e3e72e95af95a67daf29ba1be180b30f7fae70,Suplantación posible,f85476d20c2b6318b5f61b5948595f24fa57004104a7541ec2796e4ca69e30a7,['automotive'],Ávila‎,Castile and León
5988ee6a6077aaae5a771ff19a7588bc09a87dd9a95f8796bbaea7a799328b28,Suplantación quizá es posible,01c9acd600bbeba01b1d71e31ff05737a8d6ee050547602fe089143c7b56411b,['automotive'],Ávila‎,Castile and León
299c683e6bec977b083f76c3d8969f391e6f81ffe64022f0a94c5dde100376b0,Suplantación posible,402fe52c982770286ef48d447d84faa2bf4b68635e7aaaa6cd6e4dea3f49b99a,['automotive'],Ávila‎,Castile and León
e2cf1f4686374feadfdef86e9f633e75284a1131b23733fc34ac39330adaf10b,Suplantación posible,6e183a531b5ca232a78e2c6dcebaa57c85c5086c6d4acbd36e20fc54a8c8de1b,['automotive'],Ávila‎,Castile and León
c6f9cf0a1fa07733487a4eac14362b77a33a9f1da65e36bf0135ba8a5f008368,Suplantación NO es posible,20712867d0a13cf1451c40480166230ee01b4b59c0df7009d6ff49713bd0501e,['automotive'],Ávila‎,Castile and León
efcc4142e8b8277adeac77a82a6c2da1f9002fc1a828aa63fb2ffb2000d608a1,Suplantación posible,461e3f6fee410a847ff529508756c09ab64c2b89e89fab8508bf843650c43dab,['sports'],Barcelona,Catalonia
731442f2208beb3b5192637f85903e76aad573999d3ca1c45f6da0d91c5c6495,Suplantación NO es posible,794d890fe89b6421edbdf38438b44547ce973c7d86efc65fc23916662f3fa3ad,['sports'],Barcelona,Catalonia
81df6aef7c5cef99f2d2eacb73cadb0b5f0f80e5d0cc2f6c71d371e08c6c618f,Suplantación posible,d3562d324f3c87d9f399ab0f60eaa21a892ef256668f241b8e869c0ecb37a217,['sports'],Barcelona,Catalonia
d24f78a9679b60f59d77ac314e6f7a0f1640ae70acafbbf8ce9bbba06f37a874,Suplantación quizá es posible,436adb05145c31eaec8fc505031c1ba506ad75229a27e59e00aeec5384b1d351,['sports'],Barcelona,Catalonia
5e7dc5711245411230ff6e91dd87682412db2fe34c87870747fa64dbb7939ec6,Suplantación posible,1a5fb36b6fa376a2d9f8a86f16d65c7529828cc81def8f4ddeeab201c0d5e1d4,['sports'],Barcelona,Catalonia
bfa739acd47cd73c084ae53b6ee73f6928d78885931e2d1c7e05e69346f3eadf,Suplantación posible,4322c50632505df84d4a6988599370dc0ce611c0fc6797a8678dcf62f999e2c2,['sports'],Barcelona,Catalonia
b679856a06c8175326be8cc4614dc20ebfbc24a79523aa08cce468b1ca097413,Suplantación NO es posible,d7bf9b18bcbf0de19fa9e9c237252847c578b202aa9377ac2d6f451dc8e4fd9c,['sports'],Barcelona,Catalonia
f3c0f70e398d2994bdd64723f50a91cbef95f4e9e4695b13301cf95066a78274,Suplantación posible,ce40bac1a2c00a85995cc69006069c45ef3af5ce4533b8d20ed5767ef416a301,['sports'],Barcelona,Catalonia
0f8ecec9b2c0eff61eea29e295170cf5150b6e282ebcce7ee2343ba47d661964,Suplantación posible,1f02e1e1de28ac83c0637ae5e3afdfe9964b456a58d310e64759e1908b78e50c,['sports'],Barcelona,Catalonia
5305e7ee93e6353651d0db2d7d39cf98a27b73a4d4fe2e8e19c3621091df6eb0,Suplantación NO es posible,2c5515bcb0875c5141478b799b38ec3ebd6fb1a1ada793b56bed26858a4d650f,['higher education'],Barcelona,Catalonia
4319775fe414087934f17b40462c4807dc57b4862d77b52eee78ca958f04233f,Suplantación posible,6310929d491a3489a22b2b1fbae587f03a16fa924c07dc85d135e6f24c006ade,['higher education'],Barcelona,Catalonia
4b31a6b1018b4dfb1e2a864c42384783333dbfc2cb684c0c754069f3357431a8,Suplantación NO es posible,744df635b3ba8a58c9d35775d99dd08044e4bf044c3212b4da6c6514ac4c916a,['computer software'],Santa Cruz de Tenerife,
0b6f3dec36476f249014d26c2f12989363e40f26cf191d9a5e320cbb08b1298b,Suplantación posible,e44f865075c4cdf2cbb46d836c6831381ef925410bd6057d6d388c252641d96b,['food & beverages'],San Cibrao das Viñas,Galicia
1e6c39fa8333803a751b742fccef4f8486a43f6c3f96f129c7be36d47d5a802e,Suplantación NO es posible,d956f7258b12df352058072d974861cb7270a7e7d249d36d91e6e8c5b6ec42a0,['food & beverages'],San Cibrao das Viñas,Galicia
639c661c70f13de14be093c7f787b7581b05dc697ecbcef3d5f481535a38b4ee,Suplantación quizá es posible,7a6d6fa641dd25765391e435a2df8c1a42b408d2308236a9133c45b4193de3d8,['food & beverages'],San Cibrao das Viñas,Galicia
e8fa57667201182218bbcc2858c864411ec32d2fb7d6593a98a4d4768026bf22,Suplantación posible,a48f85362a17421c424e3a96674e26994c51d16e1293b6112af15bb7226b4d47,['food & beverages'],San Cibrao das Viñas,Galicia
0e0dcd02fd612b5a62ad3ac9ed7b5ea7a075be28b2bdc49efca8a21e25e378c3,Suplantación quizá es posible,0948ed8270adfd87d7ec44488da37c815668a52d4b20009d00d8ecdad3825d1a,['research'],Palencia,Castile and León
4436060d1a434cdfe7775b1691af491086e8333c84e75d9e75fb814b831999b1,Suplantación posible,8101b186f7c1b801d05e1e73a006ea95c8937242fed46ec29517bfa473011a27,['research'],Palencia,Castile and León
ed1a2e9d154c3a08fff3d00b99f403e49410f51740bbdff69469f5a6ce44a32a,Suplantación posible,7cb21f2d92d5ed0eb2c69583d390160bb63d82242286aaaa07c75a6a039c3d3d,['furniture'],Yecla DO,Region of Murcia
f2f54ee9e577341553931528b15a868fcd11c6a014490a7e51fcb0aebadbf040,Suplantación NO es posible,e0dd91150552cbd17ca302ee7538678c84d9ef78aaa664d228f0c612804d3db3,['furniture'],Yecla DO,Region of Murcia
5ed3114280703af06859a3698fb07fc2f584c94d2ab616477d526c02fee29aaa,Suplantación posible,d4b0dbbf166829b430ff8b4daf3086514299defd677f1c64f10fc9b40db5cdd6,['furniture'],Yecla DO,Region of Murcia
97d369119e5b432abffc03061088c97cb3582f7e93ba33e5f259215d30fce730,Suplantación posible,545c95a440c1653f5c918aedff1acd7f9773502842432ad5ebc224e04ba34a76,['furniture'],Yecla DO,Region of Murcia
6bd868ffc1b5b973b5f361435b9f474743c61e0ceb1e1471f4817568bdb2ee20,Suplantación posible,fc001797b29dc554502b584fd2ba6f2db90fb7ee69035d76b3de8fbad00caaf3,['research'],A Coruña,Galicia
ba6e5c8d646a0cb9a59c528fcd0ef7905d66f6572a946737d7f2f023a5fc377a,Suplantación posible,a27464173c16e422bef236a15f5f1ed786901e737a812627afc14b0433bc84c7,['research'],A Coruña,Galicia
8ead022ddd019d38ca1c6a6868c1a5d6f8bcbf31802d6f0d5ff29216243456f2,Suplantación posible,cf6bc6819bd6a0ff47dad0aa0f8de99e9a26e37c01834e6a4a542684f3b6ae81,['higher education'],Madrid,Community of Madrid
06a7f8cf89a796bc4d4283b6670dd5ea0bf9615768aa8bbc7fe7da8bbf7637f7,Suplantación posible,e639800985a02ad004ed40eaa8079dff99201d80d673e4c7b7fe98b7887954cb,['higher education'],Madrid,Community of Madrid
b37fb10770d5f248e2de4b61a3dcf3744580b23a58d612cd459822a6310cf65d,Suplantación NO es posible,44a02208d463eaa6b83ef39476c048c18df9eaf2d34ad283555fca3ac6f24f87,['higher education'],Madrid,Community of Madrid
0129ce2f23596d11a53a7c2f0a42335226bd623366292738cefd4c6d76a74cb9,Suplantación posible,d58d80494ca0c17679d3eeebb04c152fe9440e9de5775c966bebba26d3102659,['higher education'],Madrid,Community of Madrid
ecde7df6e57ab1df115471fae2a13114a1ecd03cb62daaa5d66ef205f6a77611,Suplantación posible,d2e152dafb9b724cc40a9a7ac2f553bda9166171582cdee8fb37fc82b7579004,['printing'],Rubí,Catalonia
e64b1127b0a4b2880103b54df46fc190e8899c494baf979fe0e57b9bd0f60e87,Suplantación posible,29aee147195dfbd9c70c7ec2cc76dae883588d24af712e26f25c301cafa47ea7,['printing'],Rubí,Catalonia
89911b97f69e31b86b2e1ac06a73eed21a7f6ad2195fbf914c89b7ce80fc5be3,Suplantación quizá es posible,3f0a4e3e4fbf088d6028e85075f570c9494b24abb59f1623f7359487bffa6cfa,['printing'],Rubí,Catalonia
a871e2379896c4c954d634bb8de38ddfb4b369b175848f0ac687a304e4c7e36e,Suplantación quizá es posible,26daf9729a237c33ff769e2c6c17349cce155284a7a75b09555ccef50478868c,['insurance'],Madrid,Community of Madrid
cf9f3e64d522a1c6d79dc118afa72e79291a4e599c3369a483e8c012eb233692,Suplantación NO es posible,2c837d294a88bfc9f128f49bc7f15b40d58e3ad336e02b040022c4f057d3ac1b,['insurance'],Madrid,Community of Madrid
8d8b453b192fb985e3edc879169629cb27020d1e93b5ca50bbb268c8f36be22f,Suplantación posible,3362e81d69cc7e185c9266eb02a9d5f7d8532c0b1552b6c17494d88a96ed485c,['sports'],Fuenlabrada,Community of Madrid
e2c42296a95502fbdcd3d81204d1a47ecf67b8a1fd23a79149d00f89e0ed9388,Suplantación posible,8ad3f2540e8463959a783278cc713a1d9401bb4f74b2b14299822f9ef9eb5059,['sports'],Fuenlabrada,Community of Madrid
b94d93d29dad94b3834fd0298589e81ec9f803e4595aed1a5afc5d63b3508ab5,Suplantación posible,04f87f7d6e791c32c74fb42b5400627bc07b2ba0be57f0a156727b048555a3b0,['sports'],Fuenlabrada,Community of Madrid
e65407eec8331cb80833298239c84f0b254fee56fe2f282f385a3830db9c58c2,Suplantación posible,74e2110d8ba2af8abc7ba500b19959da13b6b4c72aa8b5f484bdbf4579a7a9f8,['pharmaceuticals'],Madrid,Community of Madrid
be989c7eb1c9f8c2ae924db36123fd8dba09d66f5756c4e2d1b414b695432ea0,Suplantación posible,403a87a6509d49ac612e06898e07424c37d176094b275e83cffce4f5d93b3f8e,['pharmaceuticals'],Madrid,Community of Madrid
4dc3598758d79524cdd8989a71d7070bfcad29f42c4be75f69f0b002fbc2f4c2,Suplantación posible,c222fe6b9b1c9423edcde93a93eef35f3f23fc0cdb1817ebd110a4d22522b1a9,['pharmaceuticals'],Madrid,Community of Madrid
b84487249192c3309b319f2f8b7651bb483797c9b10d27a816442aaf04d6b3b4,Suplantación posible,c36cf98c039031857f6c3e3c5dd9cbeb23560fa56227b041d7500f2ea878e47d,['sports'],Reus,Catalonia
64e409f3ec156901c224608e7525ad9aeca69c6a7c5c14a5ea1dca520d362b28,Suplantación posible,170daf36a52884e43cadfd80d1aef4e640ec3e6b804fc5a812c79993cd36e367,['sports'],Reus,Catalonia
1872de4fb08c5354eee1021de34f10467366b084433657c59134ad6fdef63749,Suplantación posible,b7a09154ae0ab07248c621410bd3bdbed284bc6a3691791fcd0ec0d4d319f0a4,['sports'],Reus,Catalonia
bbf5bc6964e5d42a9c34386dc41cbef02396ec29addd9553badf715ecd3f4e55,Suplantación posible,b62f9cd1188ab7dd263935b62e127955cf6bd7d9967e1a0433113b9e5264fde0,['sports'],Reus,Catalonia
4b3f2e0d00e1599892336dfab413e00575e7c40e726e194ffa64d891ff98edab,Suplantación posible,5004a8ab9ce5e859da11a2c1ab4d5c468bc88262d63c8d3be72b9dfc26d212ff,['printing'],Móstoles,Comunidad de Madrid
7b074dc6c6089968e6a5d220788d58a7b66a63cf136f1cb439971a173cddc20b,Suplantación quizá es posible,5443b1805666eea41ce43cf0a915e1574a1734c4b780ebb3c23a0df9a0cef985,['printing'],Móstoles,Comunidad de Madrid
7b1ff0f5d9487685bf8dd895409e32d2a84b15d7071de7c6269ce154c0e4c16c,Suplantación posible,009df8a9cae576f6dd12a49ed41f79320ee5ca8bebe1f55236a1ad84b5a8962b,['printing'],Móstoles,Comunidad de Madrid
e3e39570167488f0be756f8253a29c30738f84ff8d0ca2afddee67dd4c643889,Suplantación posible,3158fbd4755e60f2dc2243fe4cd1d252357a2a06680db2c7a4ef93af959b894f,"['health, wellness & fitness']",Madrid,Comunidad de Madrid
b7bee3c9cd2d95706cb9042034b03b8b00953f3c9c030d32d88b4319b3e5500d,Suplantación NO es posible,b363d57fd9b84cb781ed03e3526b2c9d1c4ed6b7c42f2af73432166e9ed03655,"['health, wellness & fitness']",Madrid,Comunidad de Madrid
a053ade2d4e12db77f613a2dbb3a1eb66c86ac080007fad65eb2844a17cc5139,Suplantación posible,e405b5c32aee647c3a2ff00fd79d67af3ec21f1d423976f24a748d4cd24428ef,"['health, wellness & fitness']",Madrid,Comunidad de Madrid
a8b8e13fd2007c26e69b5124988bb819138f8ebd15b772644b202e71b47c458d,Suplantación quizá es posible,e99bc1f5c5205c48dc6220a9423400b7b7e832977afe290e848fea974bf5d6c4,"['health, wellness & fitness']",Madrid,Comunidad de Madrid
8eb0cf55fb4c9fa52c9634edd540bfebe46d45392372c0ea8de84ab4846eb22a,Suplantación posible,8a9a20896603ec9809de49758b76735fb5c619fe32e5382a94b51743678411d9,['utilities'],Madrid,Community of Madrid
6b3c97a9d42c6a263d19a58bcf5f089b7a16478be7c1ee756339bf924b5011cd,Suplantación posible,848e29e831fcfe1758b4d44dee65977a3f45473d3055f844388e39f0e36b5de2,['utilities'],Madrid,Community of Madrid
a90598db859ba8a2cbd09336a58f3dce601b11388fdbbadbe1272e20b9766643,Suplantación posible,16179e73963021a6fba52d0e7bc66b3bae21e829678b59dd8505662624e59543,['utilities'],Madrid,Community of Madrid
ac498c810c6c2d20d1a20424bcefc205f148c7e6d551d1216d4017461405d895,Suplantación posible,e495c14aac37f14444f7b981eea3f0e0997cb86f3b46d4886ff9b21d65e80406,['information technology & services'],Madrid,Community of Madrid
9d0d3d662307710897631b9aa508804e236fa3c8a34c1d6109b22fd1dcd87575,Suplantación posible,efc63f4f032d836e0e0b356175fed47ce58aad9e92e2308e7541abd0fac23257,['consumer services'],,Canary Islands
1018937a8b33f3ededb0e749fd74ec7f6814f44247da42866510f331dd3d0ca9,Suplantación posible,8738a85b0af19581343fc7592fe35ca7e5bb2f48eedb7864688607d1ba806825,['consumer services'],,Canary Islands
f43d7c6ea6bf3f72edeea197cf2fbc060b7af27d57e58f42be5051e22715bf09,Suplantación posible,ebec67f2aae6b2708e7268c73073766a145c62e0cbd65ae18b8fe32556e5e139,['information technology & services'],Castelló de la Plana,Comunidad Valenciana
16be29d85bad3eb1d93d10f8efa5d41da6531f9212449d069ede39cca4ca4efb,Suplantación NO es posible,8eb26c15a98103ae666a6f437b4a19a36ad8b92fe567b73941403608e19b673d,['information technology & services'],Castelló de la Plana,Comunidad Valenciana
6d57f1c4226f69bc8d0aa285f2c0a4aacce8786116829322601b61f7453dec18,Suplantación posible,f2a0691036290e7bd3ce714140542fa5621d8dc678e7115b4518e48de4fd64ed,['information technology & services'],Castelló de la Plana,Comunidad Valenciana
32b1cf616805c939387691b2b33d99fafc9b45190ce9e740a5b58eb3ffa60f1a,Suplantación posible,8fa4de7a09ddf608abb4f99cb305b1a76361169ad05e20b0d61285b4e481e69a,['information technology & services'],Castelló de la Plana,Comunidad Valenciana
5a41ae6ab9ab42e77a332fa31fa38040fa1609a7437410dfe7891483269c1cf6,Suplantación posible,e29173f979ea92856d0a462a61391f55224f0e82074c0420d7cf3472b427e209,['information technology & services'],Castelló de la Plana,Comunidad Valenciana
532bba91caae34e768c26d66d25317d09b645a80491eb10a1a3e4b3c484b19a8,Suplantación posible,15bb54c4f7b207a1ef06ec4f953f4283b9d0def4db728e8d84b46843eeee1514,['information technology & services'],Castelló de la Plana,Comunidad Valenciana
718b40577cb93e67e219b7178fcab6062e2d13aa424118030566804e2516afda,Suplantación posible,40867ed1d18295d893be096f9a439af36c982cc7b19b0e6a94b2c375c212ab55,['information technology & services'],Castelló de la Plana,Comunidad Valenciana
